timestamp,platform,arch,benchmark,variant,size,threads,run,time_ms,metric,metric_name,checksum
"2026-09-14T10:19:46.360","macos","arm64","quicksort","hoare",1000,1,1,0.040250,0.0000000000,"none",2176765453835
